0.00129921,-0.000811535,-0.000475928
0.00109965,-0.000812746,-0.000323879
0.000929125,-0.000825877,-0.000207127
0.000780898,-0.000839265,-0.00012507
0.000653477,-0.000847024,-7.73E-05
0.000548266,-0.000851584,-5.20E-05
0.00046309,-0.00084653,-2.00E-05
0.000390687,-0.000855998,-9.07E-07
0.000330764,-0.00086343,-2.66E-06
0.00029637,-0.000873528,-2.81E-05
0.000284985,-0.000884585,-6.02E-05
0.000296847,-0.000900096,-8.54E-05
0.000330519,-0.000919806,-0.000102393
0.000354616,-0.000943248,-0.000111982
0.000381232,-0.000964171,-0.00012466
0.000431581,-0.00098182,-0.000135993
0.000487741,-0.000989839,-0.000136911
0.000548244,-0.000988995,-0.000124711
0.000621801,-0.000983884,-0.00010381
0.000703918,-0.000972612,-8.33E-05
0.000785046,-0.000948006,-5.61E-05
0.000865825,-0.00090932,-3.08E-05
0.000949094,-0.000870449,-8.53E-06
0.00104048,-0.000839605,1.24E-05
0.00113783,-0.000825469,1.64E-05
0.00125086,-0.000766435,-0.000570102
0.00105272,-0.000782564,-0.000378892
0.000890565,-0.000803204,-0.000236711
0.000754966,-0.00081991,-0.000139579
0.00063922,-0.000829292,-8.21E-05
0.000540997,-0.000834582,-4.95E-05
0.000453278,-0.000833235,-7.20E-06
0.000381074,-0.000843472,1.67E-05
0.000326151,-0.000851993,1.49E-05
0.00029631,-0.000862273,-1.08E-05
0.000284813,-0.000875393,-4.19E-05
0.000292118,-0.000892306,-6.69E-05
0.000321333,-0.000912756,-8.43E-05
0.000346109,-0.000935019,-9.60E-05
0.000376528,-0.000954116,-0.0001133
0.000425631,-0.000968265,-0.000131193
0.000477343,-0.000972481,-0.000140219
0.000535055,-0.000967998,-0.000133508
0.000609417,-0.000959651,-0.000114656
0.000698152,-0.000944725,-9.40E-05
0.00078308,-0.000914038,-6.48E-05
0.000868853,-0.000873449,-3.02E-05
0.000960784,-0.000833676,1.00E-05
0.00106828,-0.000802921,5.77E-05
0.00119946,-0.000788829,9.84E-05
0.00119642,-0.000839873,-0.000619817
0.00100129,-0.000839889,-0.000402471
0.000848038,-0.000845277,-0.000244468
0.000724795,-0.00084981,-0.000138556
0.000620377,-0.000851052,-7.53E-05
0.000529536,-0.000851397,-3.81E-05
0.000439423,-0.000848458,1.12E-05
0.000368166,-0.000854864,3.77E-05
0.000321001,-0.000860923,3.45E-05
0.000297465,-0.000869038,8.88E-06
0.000286627,-0.000881396,-2.13E-05
0.000290648,-0.000896483,-4.65E-05
0.000315073,-0.000913237,-6.58E-05
0.000341407,-0.000928218,-8.10E-05
0.000377202,-0.000939331,-0.000103287
0.000425124,-0.000945091,-0.000127591
0.000471457,-0.000942238,-0.000144851
0.000523866,-0.000932632,-0.000143791
0.000594935,-0.000920514,-0.000127916
0.000683044,-0.00090257,-0.000108572
0.000761806,-0.00087003,-7.82E-05
0.000842792,-0.000831751,-3.58E-05
0.000931071,-0.00079568,1.95E-05
0.00103892,-0.000768398,8.98E-05
0.00118316,-0.000755119,0.000161399
0.00115555,-0.000918669,-0.000629787
0.000967012,-0.000907432,-0.000400895
0.000822387,-0.000900062,-0.00023609
0.000709119,-0.000892847,-0.000126671
0.000613173,-0.000884896,-6.10E-05
0.000527755,-0.000877624,-2.16E-05
0.000435062,-0.000871322,3.11E-05
0.000364663,-0.000868787,5.72E-05
0.000322375,-0.000864833,5.14E-05
0.000301608,-0.000864111,2.57E-05
0.000291898,-0.000869922,-4.22E-06
0.000294072,-0.000878182,-3.03E-05
0.000315103,-0.00088757,-5.28E-05
0.000342794,-0.000893114,-7.30E-05
0.000383577,-0.000894539,-9.94E-05
0.000431962,-0.000891986,-0.00012867
0.000473007,-0.00088344,-0.000152181
0.000517868,-0.00087197,-0.000155223
0.000583563,-0.000859921,-0.000141983
0.000670581,-0.000843044,-0.000123726
0.000743163,-0.000816296,-9.39E-05
0.000819028,-0.000786281,-4.73E-05
0.00090386,-0.000760043,1.76E-05
0.00101341,-0.000741938,0.000102363
0.00117362,-0.000735472,0.000194572
0.00108237,-0.000918466,-0.000628794
0.000913926,-0.000924786,-0.000402178
0.000786808,-0.000925165,-0.000239061
0.000688724,-0.000918893,-0.000130533
0.000604578,-0.00090792,-6.43E-05
0.000526574,-0.000894675,-2.32E-05
0.000434896,-0.000886113,3.18E-05
0.000367458,-0.000874461,5.71E-05
0.000329956,-0.00085966,5.12E-05
0.000310344,-0.000848274,2.79E-05
0.000300531,-0.000846126,1.03E-06
0.000301315,-0.000848157,-2.39E-05
0.000319562,-0.000851918,-4.79E-05
0.000347684,-0.000853652,-7.13E-05
0.000392617,-0.000852216,-9.98E-05
0.000441754,-0.000847887,-0.000130774
0.000477576,-0.000840437,-0.000155864
0.000514469,-0.000832202,-0.00015953
0.000573093,-0.000823221,-0.000146237
0.000654763,-0.000808117,-0.000126097
0.000717936,-0.000786028,-9.40E-05
0.000783836,-0.000760992,-4.19E-05
0.000856969,-0.000739184,3.24E-05
0.000956966,-0.000723642,0.00012916
0.00111631,-0.000717045,0.000237558
0.0010098,-0.000873652,-0.000608235
0.00086197,-0.000904065,-0.000396869
0.000751018,-0.000918809,-0.000244832
0.000665989,-0.000919465,-0.000143623
0.000591952,-0.00091048,-8.09E-05
0.000520273,-0.000895487,-4.00E-05
0.000431347,-0.000888314,1.50E-05
0.000368027,-0.00087264,4.02E-05
0.000335124,-0.000853271,3.60E-05
0.000316389,-0.000836956,1.71E-05
0.000306771,-0.00083064,-4.61E-06
0.000307534,-0.000830385,-2.72E-05
0.000324326,-0.000833218,-5.11E-05
0.00035348,-0.000836347,-7.59E-05
0.000401221,-0.000837457,-0.000105313
0.000449318,-0.000835994,-0.000136078
0.000479726,-0.000832843,-0.000160468
0.000507474,-0.000828821,-0.000163102
0.000555393,-0.000822057,-0.00014789
0.000626579,-0.000806241,-0.000123899
0.000676415,-0.000784858,-8.70E-05
0.000726561,-0.000758314,-2.69E-05
0.000780265,-0.000731791,5.89E-05
0.000859652,-0.000708046,0.000168743
0.00100139,-0.000688344,0.000292764
0.000940489,-0.000851469,-0.000555995
0.00081021,-0.000894489,-0.000367429
0.000713104,-0.000916563,-0.000232542
0.000639732,-0.000920792,-0.000143418
0.00057471,-0.000913302,-8.81E-05
0.000509122,-0.000898374,-5.06E-05
0.00042332,-0.000892599,1.27E-06
0.000365409,-0.00087463,2.51E-05
0.000338989,-0.000851734,2.14E-05
0.000321772,-0.000830978,5.70E-06
0.000313141,-0.000818424,-1.13E-05
0.000315441,-0.000811712,-3.08E-05
0.000331124,-0.000808217,-5.32E-05
0.00035964,-0.000805804,-7.83E-05
0.00040793,-0.000803168,-0.000107044
0.00045349,-0.000799039,-0.00013609
0.000476746,-0.000794943,-0.000158559
0.000492752,-0.000792418,-0.000159233
0.000526457,-0.000787828,-0.000142632
0.000583294,-0.000773262,-0.00011705
0.000616447,-0.000757172,-7.77E-05
0.00064725,-0.000737001,-1.40E-05
0.000677928,-0.000715656,7.66E-05
0.000732635,-0.000694171,0.000190804
0.000850797,-0.0006715,0.000318429
0.000879773,-0.000803093,-0.000508835
0.000762294,-0.000858159,-0.000335272
0.000675486,-0.000887985,-0.000212352
0.000611334,-0.000897572,-0.000131904
0.000554066,-0.000894268,-8.16E-05
0.000492954,-0.00088418,-4.58E-05
0.00041121,-0.000880675,2.18E-06
0.000361639,-0.000862264,2.28E-05
0.00034275,-0.000836121,1.76E-05
0.000325694,-0.000810406,3.10E-06
0.000316563,-0.000790361,-1.12E-05
0.000319247,-0.000775377,-2.88E-05
0.000333466,-0.000763257,-4.99E-05
0.000361043,-0.000752897,-7.44E-05
0.000407936,-0.000744881,-0.000101223
0.000449483,-0.000737852,-0.000126995
0.000465584,-0.000733798,-0.000145398
0.000470485,-0.000735011,-0.000142874
0.000491333,-0.000736488,-0.000126063
0.000535631,-0.000730409,-0.000102883
0.000555549,-0.000727726,-6.48E-05
0.00057152,-0.000724324,-4.57E-06
0.00058391,-0.000720356,7.94E-05
0.000618556,-0.000713534,0.000181932
0.000715573,-0.000700182,0.000292115
0.000793866,-0.00073444,-0.000447564
0.000691162,-0.000798779,-0.000290655
0.000617506,-0.000836501,-0.00018107
0.00056607,-0.000853561,-0.000110501
0.000520542,-0.000857558,-6.65E-05
0.000469254,-0.000855294,-3.33E-05
0.000394807,-0.000856814,8.72E-06
0.000356504,-0.000840667,2.36E-05
0.000347869,-0.000814408,1.58E-05
0.000332034,-0.000785755,1.93E-06
0.000322205,-0.000760866,-1.02E-05
0.000324906,-0.00074057,-2.55E-05
0.000337948,-0.000724766,-4.54E-05
0.000363404,-0.000712015,-6.89E-05
0.000406281,-0.000703188,-9.29E-05
0.000442633,-0.000698355,-0.000114744
0.000452489,-0.000699614,-0.000128866
0.0004486,-0.000708578,-0.000123905
0.000459449,-0.000719087,-0.000107796
0.000494105,-0.000725258,-8.79E-05
0.000504763,-0.000737518,-5.31E-05
0.000510976,-0.000750055,1.14E-06
0.000510631,-0.000760874,7.51E-05
0.00053051,-0.000764713,0.000162041
0.000609885,-0.000755251,0.000251879
0.000702378,-0.000706576,-0.00036969
0.000616889,-0.000769482,-0.000236475
0.000558014,-0.000807561,-0.000146675
0.000520073,-0.000826098,-9.10E-05
0.000486376,-0.000832753,-5.72E-05
0.000445294,-0.000834038,-2.96E-05
0.00038025,-0.000837778,4.48E-06
0.000353157,-0.000823078,1.21E-05
0.000353183,-0.00079752,1.74E-06
0.000337505,-0.000767625,-1.11E-05
0.000326167,-0.000739607,-1.96E-05
0.00032863,-0.000716181,-3.02E-05
0.000340307,-0.000700172,-4.58E-05
0.000363244,-0.000688814,-6.56E-05
0.000401272,-0.000682106,-8.49E-05
0.000432125,-0.000681126,-0.000100747
0.000437348,-0.000689291,-0.000109264
0.000427266,-0.000707845,-0.000101653
0.000430797,-0.000727796,-8.66E-05
0.000458419,-0.00074518,-6.98E-05
0.000462861,-0.000770209,-3.92E-05
0.000462231,-0.000795379,7.77E-06
0.00045224,-0.000816782,7.05E-05
0.000459722,-0.00082689,0.000140788
0.000521181,-0.000817285,0.000210114
0.000628571,-0.000672611,-0.000300547
0.000556069,-0.000744599,-0.00018885
0.000508539,-0.000788311,-0.000117453
0.000480828,-0.000810126,-7.57E-05
0.000456489,-0.000819075,-5.16E-05
0.000422843,-0.00082299,-2.91E-05
0.00036585,-0.000829804,-2.26E-06
0.000348296,-0.00081615,-1.24E-06
0.000355057,-0.00079005,-1.35E-05
0.000338758,-0.000758673,-2.49E-05
0.000325213,-0.000728873,-2.96E-05
0.000327145,-0.000706028,-3.41E-05
0.00033801,-0.000692188,-4.38E-05
0.000358806,-0.000684097,-5.93E-05
0.000391394,-0.00068067,-7.34E-05
0.000417506,-0.00068372,-8.26E-05
0.00042148,-0.00069793,-8.48E-05
0.000409332,-0.00072436,-7.47E-05
0.000408369,-0.000750792,-6.08E-05
0.00043071,-0.000774051,-4.57E-05
0.000431836,-0.000805971,-1.88E-05
0.000426597,-0.000837527,2.18E-05
0.000409337,-0.000863184,7.47E-05
0.000406378,-0.00087355,0.000130816
0.000449945,-0.000858452,0.000183723
0.000569206,-0.000617351,-0.000176867
0.000506995,-0.000694567,-0.000101324
0.000468729,-0.000743096,-5.85E-05
0.000449448,-0.000769717,-3.78E-05
0.000431968,-0.000783857,-2.77E-05
0.00040214,-0.000793909,-1.40E-05
0.000352579,-0.00080559,2.50E-06
0.00034243,-0.000796252,-5.14E-06
0.000353356,-0.000774555,-2.07E-05
0.000336081,-0.000746532,-3.15E-05
0.000320362,-0.000718632,-3.23E-05
0.000321509,-0.000699033,-3.11E-05
0.0003315,-0.000687829,-3.63E-05
0.000350183,-0.000682657,-4.86E-05
0.000377586,-0.000682328,-5.89E-05
0.000400324,-0.000689019,-6.32E-05
0.000405246,-0.000708346,-6.03E-05
0.000392336,-0.000740895,-4.90E-05
0.000386789,-0.000774298,-3.86E-05
0.000402615,-0.000804381,-2.94E-05
0.000399339,-0.000844207,-9.56E-06
0.000386963,-0.000885126,2.00E-05
0.000358359,-0.000920512,5.62E-05
0.000338978,-0.000939857,8.89E-05
0.000356107,-0.000932006,0.00011338
0.000540011,-0.00062434,-7.76E-05
0.000478665,-0.000678624,-2.64E-05
0.000442539,-0.000711971,-3.26E-06
0.000426587,-0.000729986,3.29E-06
0.000412258,-0.000740772,4.17E-06
0.000382117,-0.000750604,1.18E-05
0.000338631,-0.000760897,1.97E-05
0.000335137,-0.000755246,4.68E-06
0.000349378,-0.000740426,-1.44E-05
0.000331947,-0.000720155,-2.61E-05
0.000314665,-0.000698459,-2.48E-05
0.00031533,-0.000683052,-1.88E-05
0.000325402,-0.000676177,-2.03E-05
0.000342333,-0.000674505,-3.00E-05
0.000365098,-0.000677364,-3.71E-05
0.000385916,-0.000686666,-3.72E-05
0.000393609,-0.000706563,-3.01E-05
0.000383157,-0.000739869,-1.79E-05
0.000378023,-0.000774523,-1.24E-05
0.000393919,-0.000806486,-1.09E-05
0.00039382,-0.000847664,5.36E-07
0.000383698,-0.000891296,1.71E-05
0.000355868,-0.000930185,3.37E-05
0.000334788,-0.000953713,3.92E-05
0.000343134,-0.000951771,3.13E-05
0.000531129,-0.000718074,-1.02E-05
0.000467873,-0.000736184,2.49E-05
0.000430857,-0.000741255,3.43E-05
0.000414939,-0.000738258,3.13E-05
0.00040085,-0.00073394,2.66E-05
0.000367846,-0.000731865,3.10E-05
0.000328916,-0.00073089,3.25E-05
0.00032981,-0.000721942,1.14E-05
0.000344701,-0.000709152,-9.94E-06
0.000326314,-0.000693017,-2.14E-05
0.000307274,-0.000675941,-1.79E-05
0.000307118,-0.000663622,-6.60E-06
0.000317099,-0.000660619,-3.25E-06
0.000332862,-0.000662075,-8.83E-06
0.000352121,-0.000667684,-1.20E-05
0.000373392,-0.00067779,-8.11E-06
0.000386266,-0.000694679,2.99E-06
0.000380828,-0.000722865,1.67E-05
0.000377768,-0.000749659,1.79E-05
0.000391635,-0.000773151,1.47E-05
0.000394009,-0.000803479,2.00E-05
0.000383855,-0.000834978,2.73E-05
0.000352588,-0.000860169,2.93E-05
0.000321536,-0.000869825,1.53E-05
0.000307654,-0.000855547,-1.41E-05
0.000553361,-0.000817393,-3.79E-06
0.000480343,-0.000805394,2.85E-05
0.000436784,-0.000785014,3.53E-05
0.000416108,-0.000761405,3.15E-05
0.000398208,-0.000740421,2.79E-05
0.000357967,-0.000725181,3.36E-05
0.000321941,-0.000708989,3.43E-05
0.000325413,-0.000692405,1.21E-05
0.000337837,-0.000678379,-9.39E-06
0.00031801,-0.000663964,-2.02E-05
0.000296871,-0.00065003,-1.49E-05
0.00029503,-0.000640625,1.56E-06
0.000304102,-0.000641247,9.77E-06
0.000318223,-0.000646666,9.25E-06
0.000335398,-0.00065765,1.11E-05
0.00035897,-0.000670534,1.89E-05
0.000378967,-0.00068793,3.46E-05
0.000381398,-0.000713859,5.01E-05
0.000381348,-0.000737248,4.83E-05
0.000390245,-0.000759403,4.25E-05
0.000393269,-0.000785067,4.38E-05
0.000379715,-0.000811688,4.44E-05
0.000339666,-0.000831916,3.50E-05
0.000289364,-0.000839659,5.72E-06
0.000238709,-0.000829224,-4.08E-05
0.000578811,-0.000877675,3.27E-06
0.000494839,-0.000848623,2.91E-05
0.000444566,-0.000813108,3.22E-05
0.000418903,-0.000776579,2.82E-05
0.000396774,-0.000744446,2.65E-05
0.000348213,-0.000721921,3.26E-05
0.000315771,-0.00069542,3.40E-05
0.000321767,-0.000671813,1.39E-05
0.000330564,-0.000655726,-5.87E-06
0.000308994,-0.000642987,-1.54E-05
0.000285989,-0.000633388,-8.51E-06
0.00028194,-0.000628021,1.17E-05
0.000287743,-0.000632596,2.36E-05
0.00029796,-0.000641632,2.63E-05
0.000313969,-0.000657997,3.02E-05
0.000341711,-0.000674138,3.82E-05
0.000369916,-0.000692626,5.56E-05
0.000382614,-0.000717066,7.18E-05
0.000386697,-0.00074018,6.84E-05
0.000388194,-0.000763907,6.27E-05
0.000391388,-0.000788417,6.34E-05
0.000373014,-0.000813734,6.31E-05
0.000321129,-0.000833804,5.13E-05
0.00024459,-0.000844896,2.02E-05
0.00014477,-0.000844261,-2.56E-05
0.000608986,-0.000915495,2.42E-05
0.000509928,-0.000871884,3.68E-05
0.000451139,-0.000825934,3.24E-05
0.000419879,-0.000782258,2.60E-05
0.000393595,-0.000744922,2.52E-05
0.000335305,-0.000719187,2.96E-05
0.000307431,-0.000688727,3.20E-05
0.000317817,-0.000662415,1.60E-05
0.000323276,-0.000647577,5.69E-07
0.000300384,-0.000639196,-6.21E-06
0.00027632,-0.000635604,2.49E-06
0.000270825,-0.00063474,2.57E-05
0.00027479,-0.000642044,3.98E-05
0.000282529,-0.000652683,4.37E-05
0.00029827,-0.000670898,4.77E-05
0.000330574,-0.000687662,5.34E-05
0.000366528,-0.00070536,7.01E-05
0.000388273,-0.000727397,8.39E-05
0.000395368,-0.000749046,7.82E-05
0.000388617,-0.000770781,6.88E-05
0.00038976,-0.000792773,6.66E-05
0.00036419,-0.000814739,6.33E-05
0.000298438,-0.000832272,4.78E-05
0.00019401,-0.000842855,1.37E-05
4.53E-05,-0.000846096,-3.29E-05
0.000672897,-0.000934246,6.93E-05
0.000548141,-0.000878428,6.05E-05
0.000472431,-0.000825923,4.30E-05
0.000429874,-0.000780093,3.04E-05
0.000395938,-0.00074271,2.77E-05
0.000323878,-0.000716229,2.71E-05
0.000297894,-0.000686128,2.85E-05
0.000311652,-0.000661822,1.79E-05
0.000313658,-0.000652078,8.35E-06
0.000290863,-0.000650554,5.18E-06
0.000266913,-0.000654283,1.54E-05
0.000260379,-0.000658462,4.04E-05
0.000262838,-0.000667216,5.64E-05
0.000268204,-0.000679254,6.20E-05
0.00028407,-0.0006977,6.62E-05
0.000321108,-0.000713457,6.96E-05
0.000367531,-0.000727498,8.65E-05
0.000400177,-0.000744502,0.000100142
0.000412172,-0.000761521,9.51E-05
0.000405117,-0.000777875,8.69E-05
0.000410628,-0.000794005,8.69E-05
0.0003873,-0.000809649,8.69E-05
0.000321194,-0.000821343,7.59E-05
0.000207455,-0.000828838,4.93E-05
3.57E-05,-0.000834859,1.37E-05
0.000743899,-0.000968508,0.000100455
0.000591729,-0.000896413,7.49E-05
0.000497888,-0.000835114,4.78E-05
0.000442451,-0.000785962,3.06E-05
0.000399965,-0.000748304,2.67E-05
0.000313517,-0.000720499,2.14E-05
0.00028782,-0.000690433,2.18E-05
0.000304569,-0.00067005,1.72E-05
0.00030382,-0.000665851,1.33E-05
0.000281586,-0.000670175,1.37E-05
0.000258519,-0.00067971,2.50E-05
0.000251372,-0.000687363,5.01E-05
0.000252491,-0.000695417,6.71E-05
0.000256521,-0.000705717,7.49E-05
0.000273856,-0.000721838,7.88E-05
0.000314705,-0.000734022,7.90E-05
0.000368417,-0.000742297,9.51E-05
0.000407972,-0.000749862,0.000110579
0.000418418,-0.000756356,0.000108558
0.000401169,-0.000760974,0.000104948
0.000399954,-0.00076445,0.000110836
0.000365709,-0.000765575,0.000119618
0.000283189,-0.000761409,0.000120308
0.000141466,-0.000753401,0.000111087
-7.43E-05,-0.000745859,9.87E-05
0.000826982,-0.00101147,9.76E-05
0.000643816,-0.000922087,6.64E-05
0.000529725,-0.000850869,3.81E-05
0.000459933,-0.000797616,2.16E-05
0.000407512,-0.000759448,1.93E-05
0.000306025,-0.000730177,1.18E-05
0.000279235,-0.000699836,1.27E-05
0.000298583,-0.000683934,1.40E-05
0.000294511,-0.000684056,1.42E-05
0.000272197,-0.000692405,1.66E-05
0.000250645,-0.000705218,2.74E-05
0.000242799,-0.000714031,5.04E-05
0.000241543,-0.000719842,6.67E-05
0.000244171,-0.00072472,7.61E-05
0.000263516,-0.00073425,8.01E-05
0.000307545,-0.000739207,7.79E-05
0.000367242,-0.000739272,9.30E-05
0.000411618,-0.000735891,0.000109331
0.000419045,-0.000729965,0.000109037
0.000390764,-0.000722937,0.000105547
0.000379663,-0.000714532,0.000112997
0.000332207,-0.000703077,0.000123894
0.000232202,-0.000685727,0.000127108
6.21E-05,-0.000665354,0.000122863
-0.00019578,-0.000646975,0.000116767
0.000908163,-0.000992174,6.47E-05
0.000696515,-0.000905118,3.54E-05
0.000564284,-0.00083886,1.26E-05
0.00048174,-0.000791801,2.89E-06
0.000420402,-0.000759547,6.35E-06
0.000304661,-0.000732183,4.60E-08
0.000275863,-0.000707417,5.44E-06
0.000297777,-0.000696795,1.42E-05
0.000291207,-0.000699603,1.86E-05
0.000267691,-0.000709228,2.27E-05
0.000246786,-0.000722815,3.26E-05
0.000237773,-0.000731489,5.26E-05
0.000233349,-0.00073489,6.63E-05
0.000233657,-0.000735834,7.44E-05
0.000254152,-0.000738983,7.66E-05
0.000299744,-0.000738157,7.04E-05
0.000363266,-0.000732437,8.28E-05
0.00041135,-0.000721448,9.86E-05
0.000417262,-0.000707009,9.88E-05
0.000382425,-0.000692395,9.50E-05
0.000364896,-0.000676067,0.000103625
0.000310704,-0.000656153,0.000115471
0.000202486,-0.000630599,0.000120315
1.86E-05,-0.000603291,0.000120225
-0.000260035,-0.000579876,0.000118753
0.00101539,-0.000978761,5.53E-06
0.000768057,-0.000886887,-1.35E-05
0.000610773,-0.000822054,-2.56E-05
0.00050994,-0.000779513,-2.53E-05
0.000436551,-0.000752269,-1.40E-05
0.000303229,-0.000720668,-1.44E-05
0.000270105,-0.000705919,-3.23E-06
0.000294822,-0.000702758,1.22E-05
0.000286657,-0.000709384,2.18E-05
0.000262258,-0.000720158,2.89E-05
0.000242599,-0.000734076,3.94E-05
0.00023357,-0.000742975,5.74E-05
0.000227893,-0.000745911,6.92E-05
0.000227855,-0.000746789,7.61E-05
0.000250048,-0.000748124,7.54E-05
0.000296048,-0.000745948,6.51E-05
0.000362097,-0.000740337,7.38E-05
0.000413588,-0.000726651,8.71E-05
0.000417911,-0.000706543,8.66E-05
0.000378145,-0.000684445,8.10E-05
0.00035566,-0.000659943,8.87E-05
0.000297607,-0.000628375,9.97E-05
0.000185991,-0.000588491,0.000105552
-3.43E-06,-0.000543715,0.000109153
-0.000290806,-0.000498938,0.000112847
0.00109232,-0.000999271,-0.000140711
0.000820805,-0.00089212,-0.000122451
0.000645643,-0.000820541,-0.00010479
0.000530838,-0.000776834,-8.22E-05
0.000447866,-0.000751386,-5.54E-05
0.000301991,-0.000713064,-3.94E-05
0.000264525,-0.000705651,-1.88E-05
0.000289529,-0.000710393,2.20E-06
0.000279569,-0.000722177,1.54E-05
0.00025471,-0.000736029,2.50E-05
0.00023642,-0.000750743,3.63E-05
0.000227956,-0.000759804,5.30E-05
0.000222625,-0.000762179,6.40E-05
0.000225053,-0.000762311,7.05E-05
0.00025002,-0.000761635,6.74E-05
0.000295061,-0.000757603,5.34E-05
0.000362277,-0.000751128,5.76E-05
0.000416229,-0.000734602,6.76E-05
0.000420342,-0.000707189,6.62E-05
0.00038006,-0.000673036,5.83E-05
0.000355126,-0.000637827,6.33E-05
0.000297122,-0.000591758,7.22E-05
0.000188947,-0.000533359,7.86E-05
5.74E-06,-0.000464979,8.65E-05
-0.000271768,-0.000389669,9.79E-05
0.00116274,-0.00100623,-0.000316197
0.000870523,-0.00088911,-0.000249712
0.000679225,-0.000812525,-0.000194866
0.000551,-0.000767183,-0.000145094
0.000457955,-0.000742706,-0.00010024
0.000299943,-0.000700307,-6.57E-05
0.000258537,-0.000697538,-3.44E-05
0.000283437,-0.000708944,-9.39E-06
0.000270519,-0.000725193,4.49E-06
0.00024393,-0.000741937,1.37E-05
0.000226926,-0.000757884,2.33E-05
0.000219549,-0.000768352,3.69E-05
0.000215542,-0.000770792,4.58E-05
0.000222213,-0.000770267,5.13E-05
0.000252661,-0.000767174,4.67E-05
0.00029815,-0.000761431,3.09E-05
0.000363864,-0.000753297,3.25E-05
0.000416464,-0.000732482,4.06E-05
0.000419458,-0.000695664,3.80E-05
0.000380966,-0.00064598,2.68E-05
0.000352125,-0.000598011,2.82E-05
0.00029194,-0.00053543,3.23E-05
0.00018587,-0.00045601,3.38E-05
9.49E-06,-0.000359993,3.71E-05
-0.000254344,-0.00024784,4.30E-05
0.00122739,-0.0010141,-0.000532774
0.000915662,-0.000878696,-0.000400153
0.000709266,-0.000791058,-0.000295194
0.000568665,-0.00074033,-0.000209619
0.000466922,-0.000714281,-0.000140937
0.000299003,-0.000665456,-8.17E-05
0.000254833,-0.000669108,-3.72E-05
0.000280797,-0.000688723,-9.35E-06
0.000266114,-0.000711029,3.16E-06
0.000237732,-0.000731307,9.61E-06
0.000221024,-0.000750124,1.58E-05
0.000213758,-0.000764334,2.51E-05
0.000211195,-0.000768339,3.04E-05
0.000221882,-0.000768037,3.38E-05
0.000255578,-0.000762946,2.77E-05
0.000298059,-0.000755038,1.13E-05
0.000358999,-0.000743228,1.05E-05
0.000408864,-0.000715556,1.51E-05
0.000412069,-0.00066855,8.58E-06
0.000378686,-0.000605122,-1.02E-05
0.00034857,-0.000544204,-1.63E-05
0.000290522,-0.000465987,-2.41E-05
0.000194061,-0.000368099,-3.79E-05
3.55E-05,-0.000249166,-5.44E-05
-0.000199215,-0.00010723,-7.42E-05
0.00129681,-0.000993018,-0.000779902
0.000966354,-0.000844267,-0.000570223
0.000745166,-0.000749362,-0.00040791
0.000591765,-0.000695957,-0.000281547
0.000480763,-0.000670274,-0.000185541
0.000303846,-0.000618244,-9.61E-05
0.000256281,-0.00062926,-3.61E-05
0.000281943,-0.000656946,-5.75E-06
0.00026528,-0.000685073,5.18E-06
0.000235337,-0.00070924,9.30E-06
0.00021784,-0.000730881,1.33E-05
0.000209518,-0.000747581,1.82E-05
0.000207359,-0.000752707,1.93E-05
0.000221278,-0.000751796,2.03E-05
0.000257998,-0.000743506,1.22E-05
0.000297356,-0.000731799,-6.19E-06
0.000351888,-0.000715028,-1.28E-05
0.000397402,-0.000680973,-1.47E-05
0.000403416,-0.000625958,-2.82E-05
0.000380389,-0.00055236,-5.75E-05
0.000353283,-0.000481193,-7.46E-05
0.000303514,-0.000391308,-9.77E-05
0.000224992,-0.000280528,-0.000130228
9.56E-05,-0.000146891,-0.000170458
-9.45E-05,1.39E-05,-0.000220035
0.0013821,-0.000898478,-0.00107446
0.00103279,-0.000764164,-0.000774469
0.00079473,-0.00068083,-0.000545178
0.000625207,-0.000636374,-0.000370541
0.000502328,-0.000617911,-0.000241934
0.00031621,-0.000573523,-0.000115392
0.000262895,-0.000590419,-3.64E-05
0.000284995,-0.000622651,-2.60E-06
0.000264683,-0.000652884,7.52E-06
0.000232656,-0.000678667,1.04E-05
0.000214679,-0.000699918,1.30E-05
0.000206048,-0.000715487,1.44E-05
0.000204195,-0.000719678,1.13E-05
0.000220985,-0.000716841,8.98E-06
0.000261052,-0.000704866,-2.00E-06
0.000298545,-0.0006901,-2.28E-05
0.000346618,-0.000670314,-3.63E-05
0.000386999,-0.000634195,-4.69E-05
0.000396032,-0.000576238,-7.02E-05
0.000383486,-0.000496958,-0.000110685
0.00035927,-0.000421152,-0.000140839
0.000317948,-0.000325862,-0.000181041
0.000258122,-0.00020882,-0.000233628
0.000158684,-6.75E-05,-0.000298517
1.39E-05,0.000105033,-0.000377793
0.00146389,-0.000774414,-0.00134381
0.00109844,-0.000671486,-0.000962304
0.000844874,-0.00060982,-0.000671745
0.000659807,-0.000579214,-0.00045259
0.000524618,-0.00056904,-0.000293391
0.000330183,-0.000537066,-0.000132619
0.000270537,-0.000555018,-3.48E-05
0.000287013,-0.000586192,3.27E-06
0.000262359,-0.000614234,1.34E-05
0.000228698,-0.000637631,1.49E-05
0.000210155,-0.000654929,1.54E-05
0.000201696,-0.000666595,1.31E-05
0.000200782,-0.000668127,5.66E-06
0.000220696,-0.000663166,-7.89E-07
0.000264667,-0.000648471,-1.47E-05
